dispersal_p_juv,dispersal_p_adult,dispersal_r_juv,dispersal_r_adult,dispersal_source_n_k_cutoff,dispersal_source_n_k_threshold,dispersal_target_n_k_cutoff,dispersal_target_n_k_threshold,abundance_threshold,initial_release,density_max,fecundity,infected_t1,beta_Sa_winter,beta_Sa_summer,beta_I2_modifier,mortality_Sj_winter,mortality_Sa_winter,mortality_Sj_summer,mortality_I1j_summer,mortality_I1j_winter,mortality_I1a_summer,mortality_I1a_winter,mortality_I2_modifier,mortality_I2j_summer,mortality_I2j_winter,mortality_I2a_winter,mortality_I2a_summer,mortality_Rj_summer,mortality_Rj_winter,mortality_Ra_winter,beta_Sj_winter,beta_Sj_summer,beta_Ra_winter,beta_Rj_winter,beta_Ra_summer,beta_Rj_summer,recovery_I1j_summer,recovery_I1a_summer,recovery_I2j_summer,recovery_I2a_summer,recovery_I1j_winter,recovery_I1a_winter,recovery_I2j_winter,recovery_I2a_winter
0.8731637811390245,0.21063818713352475,65.23404055829825,802.4497980560591,0.726723769704704,0.4103217080974768,0.5016429757884554,0.1371089619198818,25.05341805582491,26.564690310662794,206845.10457289356,9.439685081261924,14.946094996176832,0.03533890915838922,0.004923158333286844,0.8663373814052844,0.570654939302412,0.5002637570120879,0.33088919857354226,0.02846523368471301,0.04084214375532523,0.028925181625612424,0.03966860974716707,0.3665222824134861,0.005499341736539368,0.0068074810348156805,0.004372221298519135,0.03596709431764836,0.4416962380641863,0.9753822019238816,0.6010950839327878,0.20515282458442846,0.014752751137782327,0.048849637001023266,0.06614923211946924,0.0018942813016965855,0.007486038005598732,0.017487549755261386,0.01170879544009152,0.05784744203662509,0.06694045119966256,0.01705553349439551,0.017992018183708245,-0.0021259078156353473,0.028915656078426825
0.8667033327752077,0.1875982203160879,63.741475814450425,697.4284194912111,0.19025687671547814,0.9322359515473956,0.44451796242543995,0.4738154841876757,9.227046425739015,23.942657828334966,316526.2780452906,6.141922343248369,9.557634242776743,0.03572195693938825,0.002805789634866147,0.5292100271194562,0.6817162438384949,0.4650855306944305,0.3849913394214709,0.06542911059692717,0.03342321712936598,0.0659019257416184,0.021957500739123254,0.27495501398104877,0.004535876672876118,0.02225975309038528,0.006829971814315733,0.011039223943997135,0.5066714200012636,0.5765771915845369,0.4737209932639241,0.14926777410133213,0.004415204296947747,0.038658841474547054,0.03187373085913332,0.004380621563013677,0.0071056359097836225,0.017159679039823423,0.012004757387253116,0.048855033975767695,0.015372827985450862,0.009777163227359838,0.013823683377597627,0.03392270179886296,0.018647737504598583
0.9167718075947875,0.1574268351980158,24.93479247440707,887.9323154925632,0.38106211185082134,0.13449138254363385,0.3119879314232443,0.4442399112857749,10.896494909925291,16.575995139890118,286820.9602298498,5.503645684278004,7.053905003823166,0.03897786307787998,0.004434534787497452,0.4440768568452572,0.44020197841875897,0.45385843718879515,0.39215191688663786,0.06765098297962857,0.037834470798855255,0.09918099544602377,0.020456559297763605,0.15147793988276204,0.0013013868162923487,0.007099033337750957,0.006010721642383533,2.5960432295876745e-4,0.37918846809940304,0.7002241598556874,0.6484054604669371,0.06640373372984441,0.010007647669858259,0.020902152299626383,0.11375409498104691,0.0026493920477262205,0.008373642895833987,0.020151499318194863,0.013357726288563264,0.0205931800702159,0.05981785130819686,0.010210399552778627,0.009374787574921873,0.05633129696463217,0.0128720333068202
0.7649512710450941,0.13658115093462056,48.318306794689605,575.3105374390623,0.685244370762238,0.6591098448715313,0.5427729854098264,0.30318717898440173,2.9499201251986173,28.9370054137213,227410.32459896803,5.893703642537671,5.25775141935647,0.04568119924536297,0.003212975923023973,0.9991451270330348,0.35558384162936235,0.5586446432413916,0.4446628182978627,0.07815437969785335,0.025803778972975394,0.03303370874961309,0.03816766830580742,0.1792255969835006,-9.696379766281696e-4,0.008323553010079114,0.006540824694810251,0.014407855075571626,0.333130111283247,0.8865653655600975,0.5297655931582241,-0.005861417756918091,-0.002109312971447847,0.0306297298476264,0.24704771099346434,0.0049147242858151256,0.001526405171162014,0.016872792163815202,0.016105944369349506,0.014170031455317766,0.037310435651165236,0.022557634827214137,0.010777592557747562,0.05470748572073586,0.029878273444723227
0.9151566955038333,0.21557532288011838,21.452141405428822,616.8306173367929,0.7460808225445215,0.7456448489668547,0.4102429544076308,0.34868806037194144,4.41903479128254,47.291232790016096,233884.56053310254,2.879619419622057,8.6323430022939,0.05506586987983915,0.004882439704471062,1.0366037219536826,0.3926042764747234,0.4815519345026956,0.39294753660498977,0.06320723821422577,0.05588050853767505,0.056452313356416865,0.031863714252096914,0.01551442008914293,0.0016454814818863675,0.002842369714895936,0.014203223361705528,0.01292565737767885,0.2985863436711299,0.42680762438286163,0.6644182032938799,0.13288767309766591,0.02305668220664945,0.020902152299626383,0.1261313593250571,0.005485661679154605,0.00792984045071636,0.01822525886499681,0.013188605175899495,0.05078197856023714,0.0652310272257108,0.022254369399420985,0.019755544447831966,0.03652079978909707,0.02153558960348778
0.8029064051825174,0.18046680201545268,13.989317686189718,630.2635843625292,0.2151445160809577,0.9268275137914378,0.7232880276369551,0.1871599314461755,13.100166909051175,23.318364380161675,210653.47865179623,7.205716774865645,5.421038108853443,0.051809963741347415,0.004190223014602756,0.7096923481007582,0.6499844425424712,0.45909774749142496,0.33645853660200553,0.0389686304029378,0.02159303683391744,0.04453758469681495,0.034265220558272344,0.026613482929438367,-6.255433110341517e-4,0.010889213275909537,0.006781780627731485,0.008613809529263501,0.4334715314898727,0.7646599038843153,0.618563530653089,0.07892969332088325,0.024242958073630465,0.025997550062864486,0.2622812671091692,0.001710107949006431,0.0063448317181534035,0.010807183928212826,0.02460428028070388,0.04211072793012466,0.051840539429755264,0.012723170240207608,0.011178393981412044,0.05340843672561879,0.041108809384847865
0.8134046337737196,0.1919867854241711,20.457098242863612,506.92452348985887,0.45849032321009103,0.7158984413090873,0.41481295547667196,0.17805975516866757,11.163606667395095,38.551124515590004,271968.3013221293,4.936288654082124,18.75611775110619,0.03763719584438339,0.0029890234645371687,0.8833640154601242,0.607675374147773,0.641725135183093,0.34202787463046874,0.02846523368471301,0.03482679784238529,0.04577014283401514,0.017154488126772387,0.2777297796911226,-0.0010384569097469732,0.007390585640686231,0.005962530455799287,0.0025502734924294206,0.33395258194067834,0.6131488300872716,0.5574239671320345,0.01148221859990492,0.010600785603348767,0.030938541833277197,0.11946667852443621,0.005854008384534915,0.003618616698145118,0.021012159946219525,0.01521805852786472,0.005819938255950192,-0.0040006437193358495,0.01172672669174439,0.019875784874931312,-0.004724005805869458,0.07544216211608604
0.8239028623649218,0.1431639985967454,40.357961494167895,662.014233696088,0.5663367604605025,0.6077296861899332,0.8261130516903828,0.1894349755155525,12.966611030316272,34.80536382655025,250260.56907238407,12.73744781927548,9.99306541476867,0.030933859676900398,0.004984236276510518,0.9412545712465795,0.6570359539415876,0.42766188567564606,0.42238546618400974,0.03755471161394601,0.03061605570332734,0.04535929012161508,0.011150722361333805,0.16812653414320516,0.0057746174690145825,0.005349719520139304,0.0010952206107903376,0.005379923642951992,0.46472541647226434,0.47905282224391116,0.5676138943855435,0.07314848120194227,0.00882137180287724,0.05595231267099153,0.20896382070420222,0.004491125574627769,0.01129005896374983,0.017692468952410115,0.010694068764108909,0.013206559163083043,0.0854592109174734,0.01571250088559726,0.024485001247072858,0.009240770891638894,0.012230288395955934
0.728611248998625,0.1865010790390671,67.72164846471128,770.6991487225005,0.72395847644187294,0.08851966161799335,0.7644180372583262,0.2963620467762708,9.160268486371564,26.939266379566767,211415.15346757678,12.134630974692357,17.61311092462738,0.027103381866910123,0.003416569067102886,0.8799586886491563,0.367923986577816,0.6424736080834688,0.340436635193765,0.022809558528745822,0.016580248573134164,0.03714223587361375,0.09970626740155289,0.1695139169982421,0.008320917994410315,0.006166065968358076,0.008275707411843143,0.01332989311346779,0.38659070401628526,0.5138829541512775,0.5428669281984501,0.2032257538781148,0.02271774624465487,0.04452626920191215,0.20134704264634978,0.0024836360303050814,0.005393826478615629,0.0178564043101291,0.013400006566729208,0.015133503747552488,0.024774659842185593,0.012116639384621302,0.019635304020732623,0.09952467605227429,0.016080757861141527
0.8521673239566201,0.14096971604270375,72.19934269625475,730.4002476452913,0.9756001633594995,0.7807996943805797,0.35997294264817725,0.22583568062558423,10.22871551625078,44.16976554914963,309290.36729537556,8.37589064964465,10.319638793762614,0.057364156565833324,0.005513578451115692,0.8407974303230247,0.5353973823068301,0.5227179440233586,0.3818088605480633,0.023011546927173217,0.06309892363320298,0.04125076299761441,0.05467802416076353,0.3512610710080799,0.0019207572143615818,0.00599113458659691,0.0028782945144074775,0.025187474696609997,0.390703057303442,0.6984826532603191,0.5632467827054682,0.1695020165176256,0.024242958073630465,0.03819562349607086,0.18040090298725564,8.813278619007338e-4,0.008056641149321397,0.018553129580434778,0.013780529070222685,0.018987392916491364,0.051840539429755264,0.010860254040906812,0.010456951418815976,0.040742709023227505,0.010625926118795273
0.8287481986377845,0.1859525084005567,54.786087351363506,624.1576902599218,0.685244370762238,0.045252159570331685,1.034048100331759,0.16668453482178264,13.166944848418627,44.54434161805361,252926.43092761593,12.347389861015811,9.28548976028179,0.05889634768982943,0.004190223014602756,0.719908328533662,0.4067072992729561,0.5781049386511595,0.38419571970311894,0.01695189497435123,0.020790990712192117,0.05809572420601713,0.029462207945921477,0.007190122958921366,0.0030906790773812436,0.005116477677791083,0.016371826757996644,0.015081581301886523,0.303521167615718,0.675843067520531,0.5508732996119214,0.08471090543982425,0.004330470306449103,0.017042002478991455,0.26894594790979004,0.00509889763850528,0.011226658614447311,0.021462982179946726,0.013780529070222685,0.10859031609432036,0.0207860039029648,0.01471605733713404,0.017831697614242453,-0.0014763833180768196,0.02699042134583403
0.7431472578172127,0.2303867301198992,41.85052623801572,622.9365114394003,0.6714179044480828,0.6807435958953622,0.7050080233607902,0.12573374157299688,8.959934668269211,27.813277207009378,248737.219440823,8.801408422291559,4.822320247364544,0.036871100282385334,0.002602196490787233,0.8237707962681848,0.7328397014820888,0.5638839535440214,0.41204240984543516,0.02200160493503622,0.044250839772657855,0.021118980090011168,0.042670492629886356,0.13344196276728193,0.008320917994410315,0.007448896101273287,0.006685398254562992,0.040413687411326685,0.22785386713203304,0.6079243103011667,0.5916330086259578,0.05869545090458976,0.025768169902606053,0.053173004800134385,0.28322740676826336,6.050678328655018e-4,0.005710828225128221,0.017200662879253165,0.015725421865856026,0.09799212087973845,0.015087923989792234,0.023684049273302994,0.015346728787522662,0.011514106633093737,0.03918357465225506
0.9086962471400166,0.153586840728443,27.919921962102716,710.8613865169475,0.6133467459286306,0.7429406300888758,0.9357930773473724,0.3009121349150248,8.692822910799407,26.439831621028134,271968.3013221293,5.113587726018336,18.266257682615272,0.014845852874941234,0.003457287695918669,0.8714453716217363,0.7663343806278915,0.5781049386511595,0.5170642126678848,0.039978572395074796,0.04505288589438318,0.06466936760441819,0.05978122506138632,0.10153215710143255,0.01967604195901291,0.014446151371719899,0.0034565887534184414,0.001607056775588563,0.49022200685263645,0.9631916557563034,0.4911894399842254,0.14252302662923427,0.014668017147283682,0.011792198722927954,-0.014779034745212777,6.234851681345172e-4,0.005774228574430738,0.012692440541981133,0.020799055245769086,0.0767957304505746,0.051555635434096636,0.013676290156128946,0.013422881953933145,0.04918652749148837,0.019931227326327114
0.8836620097302267,0.16675253605269263,33.89018093749401,627.8212267214863,0.7488461158073525,0.45088499126715964,0.503927976322976,0.22811072469496124,14.636059514502548,57.7793627193274,253688.10574339647,10.255260812168503,16.578961891146555,0.057172632675333804,0.001075247910195384,0.903795976325932,0.7187366786838559,0.6102892733673142,0.37226142392784056,0.010690254623101837,0.06530455046794761,0.05932828234321733,0.050775576413228454,-0.013620619866632586,0.007013358265153049,0.001034745436697228,0.0016253236632170548,0.020201900621879747,0.36602893758050126,0.3414738012098141,0.5516011515586007,0.26296494577383844,0.011617593489332495,0.023527054177658133,0.1442212072124566,0.001341761243626121,0.01382607293585056,0.019823628602756896,0.015894542978519794,0.03665105160746124,0.051555635434096636,0.014369468276799009,0.0144649656554608,0.02612840782816062,0.06228639144336861
0.7802948359091588,0.1557811232824846,18.96453349901579,641.2541937472226,0.770968461910001,0.9538697025712263,0.6387430078596923,0.19853515179306042,5.954927396733915,37.30253761924342,212557.66569124756,2.631400718911359,8.6323430022939,0.03897786307787998,0.003559084267958126,0.895282659298512,0.6341185418944594,0.46658247649518186,0.34202787463046874,0.05371378348813799,0.05908869302457635,0.07946006525082058,0.0429706809181583,0.11679336850683879,0.002540127612430815,0.007507206561860342,0.0017698972229697957,0.03488913235554453,0.44251870872161764,0.5591621256308538,0.48245521662407476,0.3111417134316801,0.01110918954634063,0.046224735122991516,0.09852053886534204,0.002907234741492437,0.006535032766060957,0.013635068848865284,0.017332072436161826,0.031191375284797828,0.043293419559996424,0.014456115541882768,0.018232499037906934,0.03424746404764223,0.00805894647533821
0.6809654423154765,0.17772394882290066,35.88026726262443,596.0705773879275,0.26215450154908576,0.6915604714072776,0.6730180158775015,0.14393409412801278,7.757931759655092,22.9437883112577,256734.8050065186,5.184507354792821,5.421038108853443,0.028635572990906237,8.920140805243624e-4,0.9701998491398072,0.8914987079622073,0.5474175497357563,0.4510277760446778,0.06300524981579837,0.059489716085439015,0.04577014283401514,0.03156352596382499,0.12650504849209732,0.01052312385421203,0.008498484391840278,0.005528809776541062,0.005649414133477953,0.3462896418021487,0.7942655160055766,0.5741645619056566,0.1810644407555076,0.0033983964109640177,0.03186497779022958,0.0242569528012809,0.0018206119606205239,0.003301614951632526,0.013880971885443759,0.01230071933441471,-0.013770665019489125,0.08204036296956985,0.013762937421212703,0.012581198964237733,0.10114848729617061,0.08057612140300016
0.781909948000113,0.16016968839056783,66.22908372086346,784.1321157482369,0.9368860576798648,0.6185465617018485,0.74156803191312,0.20308523993181438,16.77295357426098,16.076560381351484,294818.54579554533,9.65244396758538,3.5160267313887648,0.013888233422443663,0.006103998568944541,1.0161717610878747,0.6358814197442385,0.6537007015891041,0.3436191140671725,0.03735272321551861,0.02119201377305478,0.059739135055617405,0.038768044882351284,0.12373028278202343,0.005224066004064154,0.01310501077821763,0.007841986732584919,0.004840942661900074,0.22127410187258217,0.5992167773243251,0.6112850111862969,0.0770026226145696,0.00407626833495317,0.051320132886229615,0.12517926206782554,0.005393575002809528,0.010656055470724646,0.013921955724873505,0.01602138381301762,0.03697220903820615,-0.0045704517106531055,0.014672733704592163,0.00969542871385346,0.05275891222806027,0.016722502772005793
0.7843326161365444,0.1843067964850255,43.84061256314614,660.7930548755664,0.5608061739348402,0.46711030453503277,0.9814930880377847,0.5079411452283304,14.836393332604903,41.42287437718715,210272.64124390596,7.312096218027373,10.156352104265643,0.032083003019897485,0.0030908200365766247,0.7948255183749572,0.7204995565336351,0.5414297665327508,0.4971737197090875,0.06866092497176557,0.014775644799252186,0.025227507214011825,0.07148856830399156,0.0696223514355832,0.01527163023940948,0.009139899458297884,0.008709428091101368,0.00942228100084138,0.39234799861830477,0.6079243103011667,0.5494175957185631,0.11554403674084292,0.01966732258670368,0.008858484859245407,0.11375409498104691,0.001525934596316276,0.019532104373077203,0.0178564043101291,0.015006657137035008,-0.004457099527886827,0.033321779711944444,0.012376581179872576,0.012340718110039043,0.0020960014184950825,0.04046706447398359
0.8626655525478223,0.14096971604270375,30.40752986851575,752.381466414678,0.43913327037027367,0.8078418831603683,0.5290629822027028,0.428314602800136,13.367278666520978,19.947179760025897,299388.5946902286,12.59560856172651,7.271620589819131,0.04970320094585276,0.0030704607221687334,0.9667945223288392,0.8580040288164045,0.6043014901643087,0.34282349434882065,0.06361121501108058,0.04204521293791322,0.056452313356416865,0.0162539232619566,0.16812653414320516,5.443785519855101e-4,0.0025508174119606604,0.005769765709462298,0.006862121340844768,0.49762424276951867,0.6514619751853745,0.5479618918252046,0.12903353168503862,0.011787061470329782,0.029857699883499414,0.286083698539958,0.002944069412030468,0.007042235560481103,0.015438357783774097,0.02227886498157706,0.015775818609042296,0.04927640346882761,0.023554078375677356,0.021719471423787932,0.015086491369665642,0.03276612554361242
0.9006206866852456,0.19088964414715032,26.427357218254894,806.1133345176236,0.06581867988808043,0.3913921759516249,0.7804130409999706,0.4897407926733146,18.242068240344906,19.69746238075658,288725.1472693011,4.865369025307639,12.605652446720228,0.032274526910397,6.680616220375575e-4,0.8765533618381883,0.48251104681345725,0.6282526229763307,0.35396217040574707,0.05128992270700919,0.019788433060035464,0.16491742943003437,0.02916201965764955,0.34571153958793216,0.003985325207925689,3.350199096525666e-4,0.006589015881394497,0.00982651673663032,0.2887166957819536,0.5434885662725388,0.595272268359354,0.22056939023493777,0.01619322897625928,0.01781403244311844,0.0747181074345532,0.0018206119606205239,0.014967279223295887,0.018020339667848082,0.010271265982449488,0.016096976039787204,0.057538619342927824,0.022211045766879108,0.012060157113473906,0.04983605198904689,0.08153873876929657
0.8683184448661619,0.17114110116077585,15.48188243003754,693.7648830296466,0.20684863629246453,0.05606903508224709,0.7644180372583262,0.4806406163958066,10.696161091822937,29.686157551529256,217889.38940171132,2.3831820182006616,9.666492035774725,0.04663881869786054,0.004923158333286844,0.9429572346520635,0.36087247517869964,0.3984714425609942,0.3332760577285979,0.06805495977648336,0.025803778972975394,0.052754638944816266,0.08349609983486872,0.050198991465066164,-0.0037223953013803134,0.00978131452475549,0.00283010332782323,0.014138364585045665,0.4935118894823619,0.5783186981799052,0.5290377412115449,0.1695020165176256,0.02780178567457351,0.013645070636832717,0.053771967775459034,0.0032387467763347164,0.014016273983758114,0.017200662879253165,0.0188118821719698,0.04114725563788994,0.056114099364634684,0.01861518426590315,0.011178393981412044,0.009240770891638894,0.02699042134583403
0.6801578862699994,0.20844390457948314,46.328220469559184,685.2166312859962,0.8954066587373988,0.9241232949134589,0.6661630142739398,0.13483391785050486,10.82971697055784,30.560168378971866,227029.48719107773,4.758989582145911,2.427448801408949,0.03667957639188582,0.003986629870523843,0.9157146201643198,0.6464586868429131,0.5092454318165962,0.29269945209265147,0.030485117668987014,0.01216899490364488,0.04987866995801581,0.03846785659407936,0.34571153958793216,0.006875720398915442,0.007915379785969727,5.651175583636205e-4,0.010769733453471177,0.33888740588526645,0.6706185477344261,0.6535004240936917,0.11939817815347027,0.023480352159142667,0.024607896127435913,0.07281391292009012,0.0063696937720673485,0.016552287955858842,0.019454774047889183,0.02037625246410966,0.022841282085430247,0.08688373089576654,0.01605908994593229,0.020637307579893828,0.08978180858889637,0.02699042134583403
0.8239028623649218,0.18156394329247347,14.486839267472323,696.2072406706895,0.2870421409145653,0.5157862443386522,0.6181780030490068,0.22356063655620728,10.22871551625078,42.04716782536044,305101.15580858255,10.148881369006775,8.414627416297936,0.03495586137739019,0.005839327481641954,0.9701998491398072,0.5847579621006448,0.4763126242000658,0.3834000999847671,0.06300524981579837,0.06470301587665363,0.059739135055617405,0.056479153890395095,-0.013620619866632586,0.013551156911439387,0.006107755507771021,0.005191471470451335,-6.836123938820902e-4,0.3257278753663647,0.4355151573597032,0.5850823411058449,0.06254959231721709,0.004754140258942325,0.02121096428527718,0.30417354642735756,0.004988393626891187,0.007549438354901251,0.017118695200393677,0.020207131351445893,0.026052856392879315,0.08887805886537693,0.019784922344533884,0.011779596116908767,0.024179834335485036,0.0542645800575653
0.8230953063194448,0.13109544454951655,32.895137774928784,736.5061417478987,0.502735015415388,0.9214190760354802,0.2937079271470794,0.5443418503383622,10.028381698148428,26.81440768993211,246071.35758559112,7.489395289963586,3.7337423173847286,0.03131690745789943,0.005269266678220997,1.0314957317372304,0.6958192666367278,0.5571476974406402,0.5051299168926064,0.0428064099730584,0.01537717939054618,0.10205696443282422,0.027661078216289908,0.1792255969835006,0.005568160669658173,0.007740448404208563,0.0027337209546547366,0.03313744416712579,0.29118410775424763,0.6897751202834775,0.49701225555765915,0.10301807714980409,0.018311578738725375,0.021982994249404163,0.12041877578166776,0.001489099925778245,0.021307314153547717,0.01289735973912986,0.01424561213004805,0.09799212087973845,0.01565773198110949,0.012809817505291365,0.019875784874931312,0.09432848007180605,0.04880974831521904
0.8360162030470782,0.16236397094460941,92.10020594755903,524.0210269771597,0.685244370762238,0.5996170295559966,0.4468029629599606,0.4396898231470209,15.504172726279414,31.0596031375105,321858.00175575435,11.780032830819932,7.108333900322158,0.01810175901343297,0.0039051926128922778,0.9242279371917397,0.4666451461654454,0.4695763680966846,0.3468015929405801,0.05633963266769418,0.03643089008583594,0.043715879272014806,0.05737971875521089,0.24165782546016246,0.0054305228034205654,0.0179447790069432,0.008082942665506156,0.014407855075571626,0.3824783507291285,0.8917898853462024,0.5734367099589773,0.1887727235807623,0.005008342230438256,0.055643500685340734,0.029969536344670214,0.0020047853133106784,0.016045085161438696,0.015397373944344352,0.013230885454065438,0.02830095840809366,0.015372827985450862,0.011076872203616205,0.02015634587149645,0.06639892667678936,-0.005738569108243486
0.789985508454884,0.14755256370482858,112.99611236142852,550.8869610286325,0.5331532413065296,0.6185465617018485,0.967783084830661,0.4123892943144971,7.69115382028764,34.68050513691559,254830.6179670673,6.5674401158952795,8.088054037303992,0.020400045699427136,0.004210582329010648,0.7982308451859251,0.5777064507015284,0.4920305551079553,0.3635096070259698,0.004832591068707244,0.028410428868582697,0.05439804979441653,0.02976239623419341,0.06823496858054624,0.008320917994410315,-0.0013559834473720308,0.002974676887575971,0.010769733453471177,0.2903616370968163,0.8534767402480994,0.5159364061713189,0.16757494581131194,0.016786366909749786,0.04313661526648357,0.20039494538911823,0.0048226376094700485,0.008563843943741543,0.022446594326260626,0.01817767799948067,0.03504526445373671,0.03930476362077563,0.013329701095793914,0.014344725228361454,0.017359827111120493,0.09950759627349598
0.8812393415937954,0.19747249180927512,31.90009461236357,736.5061417478987,0.45572502994726,0.19939263561512632,0.7621330367238056,0.4419648672163978,16.70617563489353,53.53416727174902,240739.63387512736,7.9858326913849815,10.972785551750505,0.029018620771905264,0.005554297079931475,0.8254734596736688,0.7169738008340769,0.5900805050571706,0.340436635193765,0.022405581731891024,0.04044112069446257,0.03919649943561408,0.048073881818781083,0.30547743679186123,0.0030906790773812436,0.0015012291213936683,0.013673120309278808,0.020875626848194644,0.31668069813461974,0.6549449883761111,0.6280256059599189,0.22924120841334927,0.007126691992904359,0.05950365050597566,0.07852649646347942,0.001599603937392338,0.005964429622338294,0.013635068848865284,0.01796627660865096,0.013206559163083043,0.03702553165550661,0.020478100465203947,0.020476987010428035,0.07809036763284286,0.03757921237509441
0.702769455543358,0.1886953615931087,39.362918331602685,670.5624854397383,0.7128973033905488,0.4103217080974768,0.30056292875064117,0.5534420266158702,9.694492001311172,12.081082313042414,258638.99204596994,10.007042111457805,8.251340726800965,0.044532055902365884,0.0045566906739448005,0.5479393245797801,0.6975821444865068,0.3767657284500992,0.3961300154783973,0.029879152473704814,0.038436005390149255,0.04535929012161508,0.03456540884654428,0.309639585356972,4.0674068574790296e-4,0.0016178500425677788,1.7958806568964432e-4,0.04486028050500501,0.4515658859533626,0.5121414475559092,0.4424233595567176,0.2812721174838183,0.006703022040411137,0.05857721454902328,0.10232892789426826,0.0019679506427726476,0.009261247786069245,0.01511048706833613,0.013188605175899495,0.014491188886062673,0.033321779711944444,0.014542762806966526,0.011378794693244286,0.01313791787699006,0.0019623698221276943
0.772219275454388,0.21283246968756636,178.66896109073267,618.0517961573144,0.6935402505507313,0.8943768872556915,1.045473103004362,0.08705799239358814,10.495827273720584,14.328538726466267,291391.0091245329,9.687903781972622,2.155304318913995,0.05927939547082846,0.0014620748839453191,0.8748506984327042,0.5160057259592601,0.6275041500759551,0.26803524082374286,0.05431974868342018,0.03763395926842393,0.020708127377611102,0.012651663802693447,0.02106395150929065,0.002677765478668422,0.009956245906516656,0.0033120151936657004,0.020875626848194644,0.5313455397242044,0.6688770411390578,0.5246706295314696,0.1271064609787249,0.02415822408313182,0.05023929093645184,0.07947859372071098,7.096511006405258e-5,0.007676239053506288,0.021503966019376472,0.019107844119131398,0.011279614578613605,0.037595339646823864,0.01857186063336127,0.01875354088867076,0.09919991380349501,0.055227197423861694
0.9191944757312187,0.16236397094460941,43.84061256314614,622.9365114394003,0.3146950735428759,0.5455326519964195,0.8215430506213416,0.8105220064554695,10.696161091822937,37.17767892960876,261304.85390120183,8.37589064964465,4.060315696378673,0.06253530160932019,0.004780643132431605,0.5871005829059116,0.5671291836028538,0.5900805050571706,0.41761174787389843,0.043412375168340595,0.03562884396411062,0.05234378623241621,0.0018448854249040018,0.3998194709343725,0.002058395080599189,0.0012679872790454481,0.004564986044856123,0.01629428850925334,0.2558178694846992,0.747244837930632,0.6010950839327878,0.31595939019746433,0.02288721422565216,0.04854082501537247,0.2765627259676425,0.0028888174062234218,0.015918284462833665,0.009782587942469181,0.012850362950571959,0.02091433750096081,0.03360668370760307,0.012679846607665728,0.017430896190577968,0.03229889055496664,0.05586894233472595
0.8755864492754557,0.2265467356503264,95.08533543525466,802.4497980560591,0.9119984183143852,0.5617579652642927,0.5998979987728419,0.26678647387437,14.903171271972354,40.673722239379195,294818.54579554533,2.3122623894261762,9.067774174285827,0.07019625722930074,0.002642915119603016,0.8697427082162523,0.5900465956499821,0.47706109710044153,0.42079422674730593,0.05169389950386398,0.03823549385971792,0.05686316606881694,0.021657312450851327,0.11956813421691266,0.003503592676094065,0.010014556367103711,0.005866148082630792,0.006053649869266889,0.49597930145465596,0.39894351885696855,0.582170933319128,0.10205454179664726,0.013481741280302663,0.0361883455893407,0.28132321225380025,0.0016732732784683997,0.002287209362792234,0.017528533594691132,0.011877916552755288,0.03761452389969597,0.07634228305639729,0.015149293662552831,0.011899836544008113,0.005993148403846255,0.06164464653250435
0.7706041633634337,0.16894681860673424,16.47692559260275,903.8076401593427,0.6990708370763934,0.32919514175811126,0.6593080126703779,0.26451142980499304,16.50584181679118,22.194636173449748,243786.33313824952,5.716404570601459,8.196911830301973,0.0073764211454601936,0.00254111854756356,0.8254734596736688,0.9584880662538129,0.5212209982226071,0.3436191140671725,0.03008114087213221,0.05026618568559779,0.0659019257416184,0.049274634971868805,0.22778399690979317,-0.00461704143192476,0.019927334666903076,0.004179456552182146,0.013060402622941829,0.4490984739810685,0.3432153078051824,0.539227668465054,0.1695020165176256,0.005855682135424697,0.018586062407245425,0.06329294034777458,-1.3162557789511762e-4,0.01940530367447217,0.020807240749070796,0.013780529070222685,0.006783410548184907,0.027623699798771873,0.021907780339085952,0.019074182027602346,0.041392233520786026,0.047205386038058385
0.8392464272289866,0.1903410735086399,168.2210078837979,671.7836642602599,0.12942042493319483,0.3318993606360901,0.6181780030490068,0.1917100195849295,14.636059514502548,6.587299969117442,270825.7890984585,4.120712923175545,5.910898177344361,0.04261681699737075,0.0022560881458530808,0.8510134107559285,0.8051176933230316,0.4800549887019443,0.5114948746394216,0.056137644269266776,0.029212474990308022,0.04289417384721468,0.017754864703316248,0.24720735688031015,0.0034347737429752606,0.003891958005462926,3.241616254423853e-4,0.002146037756640481,0.4852871829080483,0.6653940279483211,0.6163799748130514,0.12132524885978392,0.02127726840617792,0.012564228687054937,0.1423170126979935,0.004491125574627769,0.01598168481213618,0.01232358598711342,0.019784328569786472,0.011600772009358513,0.07662718705205591,0.015322588192720346,0.017150335194012833,0.03489698854520075,0.027632166256698294
