"dispersal_p_juv","dispersal_p_adult","dispersal_r_juv","dispersal_r_adult","dispersal_source_n_k_cutoff","dispersal_source_n_k_threshold","dispersal_target_n_k_cutoff","dispersal_target_n_k_threshold","abundance_threshold","initial_release","density_max","fecundity","infected_t1","beta_Sa_winter","beta_Sa_summer","beta_I2_modifier","mortality_Sj_winter","mortality_Sa_winter","mortality_Sj_summer","mortality_I1j_summer","mortality_I1j_winter","mortality_I1a_summer","mortality_I1a_winter","mortality_I2_modifier","mortality_I2j_summer","mortality_I2j_winter","mortality_I2a_winter","mortality_I2a_summer","mortality_Rj_summer","mortality_Rj_winter","mortality_Ra_winter","beta_Sj_winter","beta_Sj_summer","beta_Ra_winter","beta_Rj_winter","beta_Ra_summer","beta_Rj_summer","recovery_I1j_summer","recovery_I1a_summer","recovery_I2j_summer","recovery_I2a_summer","recovery_I1j_winter","recovery_I1a_winter","recovery_I2j_winter","recovery_I2a_winter"
0.777004221423767,0.43986112968266,880.320607615553,705.294328340414,0.492962792919131,0.897730171715708,0.758315516628915,0.146014884308075,8,13,245172,11,16,0.0356776430304826,0.00279979960699887,0.905232708387566,0.76060868831647,0.59673933347741,0.355886221759304,0.0291614366520195,0.0275173735180588,0.0125399775412421,0.0125986966735964,0.0650076082352727,0.00579200027115156,0.00652038754715642,0.00124867268076877,0.0263851044974596,0.374820867465365,0.492884332874218,0.511440870503703,0.178919058907237,0.0206303959693664,0.0315072065149888,0.126756864031987,0.00270944070553199,0.00260498505898659,0.0145549871500307,0.016201511422374,0.00632977568441371,0.00851992523857897,0.0166417491285503,0.0154182852358543,0.0265345349604486,0.0164882556190394
0.782893053771696,0.534369158287662,481.023937823786,660.554211750385,0.901641060447409,0.33991031650706,0.885551232365408,0.361992664161713,10,36,191830,9,9,0.0520256823103789,0.00360231223751877,0.718267385081992,0.608179730659677,0.495802664586308,0.361844743688956,0.0132060014511479,0.0460955033774932,0.0908240146519369,0.038873196236825,0.192203254720672,0.0082790927538124,0.0111713610239659,0.00120206756213536,0.0120766366295124,0.385591131732144,0.433922079813982,0.502027244862554,0.321946186846082,0.026753126287836,0.0528174624478521,0.199501310301053,0.00473617313462877,0.00280585580895334,0.0172173235370641,0.0172551341330429,0.0205321186231084,0.0352730116086966,0.0167985812148631,0.019081475538521,0.0247589239021744,0.0560202959183074
0.869422357292445,0.439002822363768,675.588076271758,766.4295600745,0.289269643220496,0.508722336874479,0.90021732167446,0.322309198934864,5,47,270282,4,2,0.0521984980649572,0.00337029115136315,0.704779070889856,0.570560978527169,0.641890082759646,0.310063019684007,0.0544326840630834,0.0183344170426787,0.0119412452418457,0.0278266828543689,0.171868940256287,0.00125976470508851,0.00560426877274055,0.00358499400058961,0.00230371075359215,0.317787204113651,0.707637424703652,0.477635609907855,0.0388359448960602,0.01383496386425,0.0125000482888762,0.114351263538989,0.00519862483701411,0.0125094722091934,0.0201629481068548,0.010824636456586,0.0269803195174925,0.0468286860940105,0.0150900544240602,0.0111178510433149,0.048986404560744,0.018334721034425
0.829988376611802,0.433653824436439,109.559707828142,737.373426258215,0.522806750154111,0.567181859125854,0.913216750583187,0.404205005751439,3,44,248070,6,3,0.0507574344981635,0.00407372369253396,0.801641845495948,0.506123342452949,0.568444931037256,0.401584899761495,0.0676632103664722,0.0779272616349133,0.0539645006561523,0.0548105545623101,0.101123585405259,0.00194683800889504,0.00274359964839799,0.00608250271166919,0.00287889641012792,0.434281554142575,0.543467225161625,0.552658628643919,0.25389548380136,0.00709982010754243,0.0588239796274456,0.0841273969674693,0.0017717937967851,0.00835571685437836,0.01030051104566,0.02027516500869,0.0214623892204828,0.023774093435112,0.0191236344292451,0.0172066280240871,0.00842958999039049,0.0089418800519748
0.815340939614057,0.199285332543896,1219.81410963656,767.396476004198,0.121449181086559,0.803488806546749,0.85212359098412,0.394449644890318,18,21,251984,8,12,0.0251670031912501,0.00226613694628154,0.97494001462827,0.7047148940544,0.583415428607143,0.365766617926701,0.0417464228997262,0.0434966327935437,0.026795316238666,0.0850386357461976,0.351696267059272,0.014876364213734,0.000954800794887429,0.00766631531717624,0.00190355540491215,0.357339635014515,0.751743272446431,0.625501439743314,0.195042702780858,0.0101213099404352,0.0632564136495781,0.121955484684232,0.00286876522400474,0.00705009581147658,0.0145078755610622,0.0162999965457176,0.068579216233887,0.059452158458352,0.0173931878811958,0.0127690245561859,0.0139681884764861,0.0387451133333256
0.858490996673393,0.383546260347624,201.672141448507,748.417871399511,0.604729208173942,0.100850602931494,0.880591344374794,0.162297174457568,5,26,256863,10,10,0.0515607111294525,0.0032268071727672,0.821225234198384,0.708998786941246,0.542743051154635,0.483051195903047,0.0294450399203664,0.0599630754537943,0.0237108769150285,0.0091235366907532,0.195821123110126,0.000762731445853569,0.0043188472104253,0.000538298626896203,0.00820852543103345,0.465881717912168,0.876917736604353,0.572363406648249,0.184810305014275,0.0111231405621627,0.0508429139938135,0.142146740918282,0.00115025710356442,0.00831647034009567,0.0168126674940275,0.0106531241594678,0.0258992498089973,0.0321858800521575,0.013378150828156,0.017307518550454,0.0230218494573968,0.00555203945062753
0.814125756833367,0.33295920788865,649.294478102885,647.936755697896,0.113059011879393,0.21532407696444,0.942544313111638,0.630698673846685,0,33,222283,7,9,0.028426058532428,0.00481332930282915,0.939738230342258,0.655741566987968,0.52022014024155,0.358796915898898,0.068698811086601,0.019220380595094,0.0775594890349435,0.0486077279584636,0.241985855303815,0.00126998199059683,0.00532505237453969,0.0059604305427374,0.0113698202371092,0.300456036054866,0.311899699717262,0.613896945183318,0.135471030549093,0.0021011108523186,0.0120613372587178,0.127250177376158,0.00365405699469347,0.0132817356337973,0.0115719392652189,0.0146736867099334,0.0206610891426589,0.0365277101945637,0.011955547282043,0.0129688224622093,0.052757089666982,0.0330260349463767
0.868721731319135,0.641655461809256,367.927136552042,643.284061026231,0.279582033618094,0.384775417711678,0.74287993848929,0.669498310599703,4,31,258181,9,17,0.049539857840258,0.0025847300908618,0.769996495719598,0.733030276511865,0.52641029409429,0.515434795186031,0.0572053686113325,0.0572150728096011,0.0292273601081109,0.0365658790480925,0.177994980939353,0.000849561441280731,0.0112919431549963,0.00441289417235427,0.00752797605034639,0.307323969236524,0.571326948027995,0.627362881195057,0.251322606726213,0.011681699490748,0.0479027288894331,0.0768508320779215,0.000913455029027768,0.00760905877863882,0.014502259081814,0.0163926308950957,0.033519131962042,0.0345947354914203,0.0149222030620838,0.0188607661285851,0.0566463949502407,0.0246650568714511
0.763233247154635,0.166661721698233,816.747570581632,604.80874734472,0.77993569919221,0.516815830826058,0.921371553666786,0.468648259834046,2,33,210716,6,18,0.0268911215245957,0.00333686388764479,0.993823873813993,0.512337751456517,0.567350642445035,0.458751626384454,0.0471333282522247,0.0629136015955053,0.0518638286443418,0.0399750290664811,0.0941750659760994,0.00138917854451916,0.00938506302419079,0.00214003339408004,0.0108089056144425,0.310787550587642,0.822099908324131,0.549788454887314,0.148659396517961,0.0120409738146125,0.0461344028952433,0.10311453601797,0.00103542666751373,0.0134846318176839,0.0132368349288402,0.0148474662720858,0.0426661357513235,0.0126068114515253,0.014325960395738,0.0179411945517515,0.0194905347334656,0.0332573934121769
0.859588067432984,0.611427502634662,710.195332473728,758.930642035609,0.122500401026848,0.895251610518456,0.802369558770547,0.682122455740377,14,15,227494,13,9,0.00961990319667625,0.00396199899369055,0.841656300548414,0.709036801119409,0.650611440043715,0.392976515458769,0.0130602135900048,0.0223180644746258,0.0238760256342134,0.0517261957063895,0.220347925404972,0.00189793438625962,0.0110795045285263,0.000750565987951703,0.000632893174934703,0.550978115051743,0.541396100882706,0.638102791652333,0.0711819339807508,0.0129180059575163,0.04313582116009,0.0142188266052044,0.000385593138912724,0.00551778135932787,0.016724050431859,0.0113632676136513,0.0532151190483034,0.0442882772368248,0.0160667456049329,0.0176906234313012,0.0119361792486172,0.0133950232154173
0.923858376697405,0.292517176890814,762.764052326979,815.459030388701,0.454755622649454,0.654779675613649,0.906005345131107,0.379911423607258,3,34,293350,8,15,0.0283988973441467,0.00214550461750212,0.988724265298998,0.840845530205906,0.573625775530975,0.381121328823056,0.0618431460340924,0.0255093262542344,0.0244744521224308,0.0317233760790456,0.081445835770915,0.000969594682022911,0.00739115302253109,0.00630048135562341,0.00118587716375541,0.562144107549728,0.468163959316384,0.593764524003992,0.244927831417186,0.0104273748824657,0.0130193011479908,0.102778045521132,0.000614978512494602,0.00211339932184996,0.0135563452431513,0.0150353438512825,0.00664805350112492,0.0235199570064086,0.0097532802196823,0.0111844456930118,0.0214882884475099,0.0303732420370368
0.81413985641302,0.204910572769893,501.83512715349,696.042138777751,0.251572002249614,0.176707498266958,0.856293827258604,0.360289194681881,16,40,226623,4,9,0.0317042176869288,0.00688127840824439,0.998302197733944,0.429619783268799,0.489571011953478,0.325500774244325,0.0639512374041459,0.051718334335124,0.0325537511029785,0.0178513935865326,0.113765748533514,0.00187880426622162,0.000719274408491743,0.00201564863459529,0.000162217316018978,0.494998751945792,0.597921629675054,0.532733140784033,0.0639919984931084,0.0136067910958236,0.0370278978994015,0.0298022835114535,0.00221929569565081,0.00255481221616376,0.0128330708237837,0.0199390370045682,0.016102469454775,0.00716973934029053,0.0168792199711182,0.0144069865823678,0.036945721968566,0.0201282517445282
0.903178617360495,0.520306416255902,588.960371177341,774.578598182312,0.123790558831416,0.64310691563837,0.924095935313373,0.487879164951262,12,38,252735,10,12,0.0506367461340122,0.00162110484015976,0.955270916415768,0.640478649058916,0.596256957159809,0.358637713464119,0.0470054497239265,0.0441666884389552,0.060701033923724,0.0284329282263636,0.147782984465388,0.00336797137620302,0.00725792550504902,0.00233791832323538,0.00253296027226016,0.396813003084783,0.371583464330846,0.544533930811002,0.170487010461898,0.0121237423196102,0.0346111941673214,0.0456462003369583,0.00363535447030818,0.0237194116263509,0.0103121454133631,0.0106681267547914,0.0282863810938093,0.0165534394658188,0.0154262405158512,0.0148981220237522,0.0398911637750878,0.0346896752220024
0.872991913840836,0.375069275584698,669.367176214351,669.295060187542,0.634002904840026,0.240316017004383,0.790719737800498,0.472553678231493,4,25,259310,9,5,0.0557440973996481,0.00685105443665936,0.466298056227673,0.568882864212232,0.569677958690843,0.387762225967947,0.0607899960839212,0.0570148084556783,0.0329583567247562,0.0227478089314503,0.0987267298003871,0.00234754601304193,0.00493184061189957,0.0193393269440642,0.00409788225673272,0.354746103967071,0.836002078193054,0.547711798185524,0.285398882471842,0.0179840440027227,0.0119383849902852,0.237657004869195,0.0010911138358547,0.0049799644043491,0.0144370648295664,0.0129669920007741,0.0255008497331469,0.018411564109955,0.012058810061814,0.0114297432548556,0.0541583441691023,0.0132997126717524
0.831630720102182,0.655914934108788,489.58408751773,600.951455238425,0.47606525155134,0.281106255689955,0.850223940640697,0.435324091548435,10,37,246729,7,13,0.0583430794779465,0.00525884443517766,0.642848452049294,0.517129655876519,0.596178605448871,0.336409290966416,0.0433545963864102,0.0602257777613231,0.010977828341155,0.0762324052378982,0.149297766781445,0.00820070794594424,0.007136705614409,0.00619639148844421,0.00150228329744872,0.352161776753584,0.599332597822334,0.483773758092688,0.252156114305284,0.00616979285901142,0.0291636499501863,0.0637572970781947,0.000578960001072298,0.00820300355780329,0.00948238722093313,0.0159035282306341,0.0157993450164658,0.0451834069770594,0.0121298393728861,0.0126608495900034,0.0227614184783599,0.00465811539003279
0.767079836897011,0.271431190472882,478.342737011921,782.17431281706,0.680638465803215,0.865059053365755,0.891467936503857,0.749522824555222,9,24,237371,11,10,0.0558607712877575,0.00475552209255469,0.963436519224629,0.816624844963396,0.54957050788936,0.415882931181166,0.0625831001421307,0.0167587794823572,0.115472404981617,0.0343883839705089,0.201608268137083,0.0126611953735837,0.0108999212254516,0.00278062042275528,0.00732349137129551,0.474018317897622,0.552168842722116,0.448569109777388,0.0868960926749397,0.00730340942742845,0.0389052839552648,0.130604579532579,0.0014433677557145,0.00402780478435701,0.0141680717029703,0.021066172048578,0.0094892382275256,0.0137362089328923,0.0136569168685959,0.0120062488317472,0.0126484790569492,0.0119073845399576
0.82904281304978,0.4037502311216,1050.71044868425,668.95881549536,0.240408550827343,0.291849169353436,0.915465186860625,0.654628379560387,21,29,278227,10,9,0.0443004296174933,0.0062361462105886,0.442614962363437,0.702300181466926,0.503939838620907,0.29909195114223,0.0340578193309619,0.0438460505459814,0.0445737904315747,0.0250703626827092,0.319381026787525,0.000414538336891396,0.00117472649738836,0.00820917083157487,0.00326280308164222,0.444276060150243,0.323300410656507,0.613296135442016,0.172635767635158,0.00595258758541481,0.0120446310106802,0.193018012496962,0.00129586905941181,0.00415682832759061,0.0168896451454489,0.0144589179761522,0.0266898052269589,0.0281724762317528,0.0185156689769382,0.0143364870983292,0.0228061482616165,0.00430953282815354
0.792991768317074,0.630403647532165,187.777987516675,755.498150363321,0.721335090851553,0.109159800796885,0.822981388267267,0.494597497967961,18,41,212394,8,17,0.0163956869828954,0.00338772968138852,0.572565976917932,0.68620290805585,0.581907580392498,0.30588029695408,0.0325732191753349,0.0619883732844573,0.141257788981964,0.101095537596502,0.140453308983808,0.00250357313379841,0.00341009919072882,0.0168517899562269,0.00251526722212565,0.56623081719347,0.588069253726122,0.496711312028338,0.299847219496643,0.0170178091234056,0.0329795157821623,0.0953675774718122,0.000810134398817762,0.00547885457750503,0.0178556595839148,0.0111526480098757,0.0252874483289157,0.0295913365366199,0.0186223875756638,0.0205077841052828,0.00533164354718761,0.0149879232167345
0.802955515005531,0.569765077605926,949.723144291727,801.150837038125,0.312911504266107,0.322162254656778,0.870220526216543,0.271658384906071,9,19,269355,5,14,0.0517542536743643,0.00107571566556523,0.776697418643176,0.453899201601518,0.528893739555722,0.319224246975009,0.0400054689929996,0.0162326672088555,0.0589155213324014,0.047550749903512,0.13047898317355,0.00346536718868282,0.00416823776483912,0.00231669477572733,0.00143018297363473,0.388518296732416,0.667711767100663,0.523640029365054,0.311331402826858,0.0261487538406755,0.0229534270248944,0.15156041112342,0.00284860801048588,0.0210250367275255,0.0152668927931505,0.0154287806921482,0.00502762783334664,0.0394513528445614,0.0205575764621587,0.0136904579378506,0.0236946562002693,0.0203572485243885
0.906022441428057,0.698451683772323,609.139697056535,598.816950220344,0.848392329563694,0.577449157648143,0.774279813413993,0.424365367552179,11,34,234765,9,12,0.0595208835466301,0.00353419783274683,0.534108248830724,0.516080297201115,0.538797790648551,0.397510830350752,0.0186770146651421,0.0295562359134277,0.00613750509437339,0.043984745371952,0.0632693794590894,0.0193583383674749,0.000959954590516312,0.000566776129631511,0.00101375710600773,0.439074908609021,0.500235530975804,0.530859602707854,0.309779238689323,0.00642719450401025,0.0364450026455445,0.120386681053875,0.00309720275611652,0.00448183800219861,0.0193870453187162,0.0198981255887077,0.0111390267818119,0.017543076488065,0.0175683843340549,0.0136357156514688,0.00547892872081659,0.0146774257795377
0.896015138702021,0.319352622368028,978.519564952211,562.301347880225,0.640001043264471,0.760267198511242,0.918416922975978,0.565997921255007,15,22,289130,7,8,0.0660711585274564,0.00387328296269443,0.998674262094842,0.643892236894981,0.510818998006126,0.367465722520458,0.0682359194230222,0.0449827541541701,0.0215432895854917,0.0385274334181712,0.151679902218248,0.00231743735639123,0.00103776365472385,0.000490191453966154,0.00636180099843474,0.370308090405265,0.834966789841436,0.603128316185497,0.111492903545277,0.00973839417780142,0.0438968070739213,0.0251027756727613,0.00115631887268589,0.0086406472338364,0.0145327329845583,0.0185395918235786,0.0610632550282676,0.0485707705093764,0.0135602792446863,0.014655279466218,0.0370793365186173,0.0354035467386626
0.808773148254587,0.315868127804187,725.030565584432,627.942119788373,0.291130145757952,0.31924262926393,0.847672183220443,0.654792623950978,4,20,231193,5,13,0.040001868183349,0.0036422762989343,0.841224178447677,0.650737691748248,0.548245020497762,0.486842122542603,0.040102730384285,0.0324554591757385,0.0365783530714994,0.0394936853344252,0.320600731560071,0.0238170646267195,0.00119925124913654,0.00340307891819561,0.0232966744356541,0.492808914444918,0.731863669938896,0.559117650945356,0.0316858802859251,0.0139678005235709,0.0318176439656265,0.246554440209187,0.00342464898419727,0.00196630759449478,0.0142654982875813,0.019024746117051,0.0307557028050573,0.0443876182102655,0.0130993400366203,0.0127796668681094,0.0139132050651245,0.0116839104981215
0.87571627837858,0.341800171027285,904.025178184603,608.428422639754,0.217889471475022,0.608148505053463,0.753826799679753,0.618430792934208,1,34,239394,6,13,0.0638068444341102,0.00569622312475088,0.850060688259983,0.523401925323697,0.514106474051316,0.338856053033501,0.0322424229511276,0.0404583987773721,0.0811226890389353,0.0314038887394514,0.0660929073899048,0.00193240029281918,0.0052228188782449,0.000886298657119908,0.00801022235161364,0.392096797446235,0.645656514602198,0.525574985150208,0.177800965132363,0.0115595754521759,0.0146181322280404,0.0872403433647344,0.00307177886564269,0.00665045703331809,0.0109893667744556,0.0184512080954125,0.0270456220801256,0.0403620149283538,0.0140100772563819,0.0110249953861789,0.0092932085875407,0.0329404296422856
0.881758135232975,0.3706848865103,417.339468960734,705.414309148214,0.710554610736036,0.648634378021116,0.874667646779539,0.487153489479823,12,41,248536,8,13,0.0465974447610431,0.00147963626124315,0.841781458103352,0.599697396255335,0.59748367153753,0.345472136730079,0.056497055226603,0.0608801962455743,0.0358492361375819,0.020918467561747,0.0536737562169639,0.02658453573947,0.00593983180404144,0.00125725162615706,0.0139920461597761,0.388743146407699,0.496356364636819,0.614104355456961,0.133067481530002,0.0256880157884751,0.0216589772834717,0.206942753180634,0.00264439184313034,0.0152872425812112,0.0168966819181428,0.0145701981986876,0.0448797920204554,0.0170045931041738,0.00951556319465972,0.0123671889212939,0.0277723161743751,0.0191919602208278
0.743741778156747,0.475161211469099,744.716901805615,645.090610980924,0.21936896779962,0.343158824810869,0.868752538076139,0.546205664428459,8,18,231186,8,11,0.025758073256064,0.00322545976117403,0.994863460563016,0.490742708381238,0.506738767694251,0.392422908496166,0.078328803743623,0.0604186434428701,0.0394680220063155,0.046510350648716,0.0829282205641765,0.00427696299361593,0.00156471849313877,0.00039662296416253,0.00895689405643552,0.365141124381268,0.646391580774006,0.55391751363278,0.163189512425346,0.0112015735818105,0.00699122078637087,0.140772847082721,0.00171865037335813,0.0139276334328896,0.0191556071351801,0.0172421245632969,0.0503789145629666,0.00695955846118608,0.0118144657755817,0.0182549475538441,0.026206406881632,0.0265139896383644
0.943264734617934,0.475250625554931,584.319013751003,651.581248289895,0.586740342635222,0.521948696459636,0.848261543265267,0.417505374421879,7,25,257065,11,12,0.026663553113785,0.00403506973782683,0.790412674092193,0.553802831099606,0.541284085551302,0.390689267872388,0.05474233028398,0.0422800273960874,0.0998419619326544,0.0383419519613742,0.0553775211774771,0.00728943243015863,0.00446888740939449,0.000279956191796784,0.00822212942960243,0.291865337809149,0.469946218120753,0.567334833686625,0.10935778295174,0.0225780636824024,0.0353627528568657,0.0515881231632731,0.0025104191025251,0.00863438487880941,0.0140116784449718,0.0140682534230165,0.0195906750680058,0.0107665513706391,0.0159080371649554,0.0187662884844072,0.0175523591479263,0.0166210142051291
0.921709070271752,0.229157487914516,460.767102726009,596.554240573842,0.236195052209235,0.0791575681970162,0.889404372311255,0.658549021658033,12,13,191781,10,18,0.0265604643555681,0.00415446277688348,0.774734696654066,0.690351789927342,0.55219493885606,0.365657741353522,0.0772531682949849,0.0752777630370033,0.0898000842604574,0.040520399383034,0.0363111083503896,0.00520440287554836,0.00548099628422976,0.00615714453887785,0.0113275165041464,0.302262381554459,0.649408362374545,0.539114040917395,0.165604695121403,0.0201337341407877,0.0336954361473379,0.134772437910047,0.00561416628505176,0.00715467203159716,0.0092918542234756,0.0178801826696,0.0269845023075609,0.0263976846523155,0.0144464149182656,0.016877697545404,0.054315049804161,0.0297847333091958
0.90276611225133,0.627270684751345,799.768293230226,620.922034631548,0.369027500110225,0.402513357903112,0.784093811350683,0.377338767321287,17,29,217681,9,4,0.0360998464397167,0.00240517643224481,0.335218856521362,0.350465840994476,0.608907479595576,0.324818192798952,0.0244944451662801,0.064864412632191,0.00818672903422442,0.0169955647224893,0.120876621711979,0.00244187985429403,0.00123572390902606,0.0027248783177948,0.00288170527341488,0.367035851230835,0.676590951568235,0.536120429389677,0.101277506188702,0.0100347311209996,0.00640972581799677,0.15705377627919,0.00133478702200456,0.0132976274605844,0.0177268527609439,0.0153911233482751,0.0127058212655132,0.0343655223638297,0.0100440784447475,0.016898021527962,0.017631987782273,0.031179942225594
0.909719888125748,0.486196580696659,995.770258564118,661.592122168287,0.135290146443262,0.178548693567034,0.910404061492616,0.726248865963928,12,41,213289,10,13,0.0519071233169977,0.00100050304283014,0.750787593444038,0.484341703571828,0.485318431497428,0.497283945092537,0.0311185279509916,0.0159255193099247,0.0616903071366153,0.0312029033094871,0.099031903010255,0.000519727013585541,0.00267751221646041,0.00129164547387793,0.00141866491516721,0.50829575827239,0.446963366361684,0.486471673141251,0.165604815271571,0.00212181052860513,0.0564130920132472,0.013821175864935,0.00331405738643931,0.00261460191985554,0.0142128942519856,0.0149694643091633,0.0274359968547574,0.0399683289052113,0.0165261834352368,0.0209017333649878,0.0066665628860186,0.0559426237430708
0.834568614696905,0.133847370833506,1220.54655585687,567.225047540915,0.377732486003141,0.237472351775275,0.762392800900414,0.731035093929661,9,17,263735,11,3,0.0446607305960284,0.00170457927202588,0.969115575673416,0.733235042677898,0.47289801419105,0.303241157320402,0.0757243486736195,0.0651148864788892,0.0487932183296077,0.0294841385161053,0.0395309446930644,0.00297856110975455,0.00192540015063194,0.0135357870344265,0.000809608336673065,0.323835495953939,0.556528230362922,0.535842937828129,0.104242616086284,0.00318507000343971,0.0388779115555599,0.28524262084334,0.00330769528310647,0.00736614049834025,0.0115256337962784,0.0180861617382388,0.00832970477623419,0.0282486807617286,0.0120710133086751,0.0121197586502286,0.0543259990180478,0.0287471322064887
0.822747141585134,0.520743520130267,761.100404309637,741.567885501979,0.464109522835252,0.0841440696568476,0.803396003247123,0.450834548818624,13,32,254850,9,16,0.0180491573908089,0.00275453871632044,0.914520045445474,0.362760557996587,0.526164585931807,0.342325371159755,0.0645762130579219,0.0348194531003425,0.0637958315790098,0.0113027332240646,0.0674617725319278,0.00183077123397061,0.00129687742566742,0.0019089669767581,0.00963864844009876,0.37522624102889,0.791523750539441,0.607659365285373,0.16770890982418,0.00333266036453148,0.0263111499401954,0.0587636634388087,0.00407572306373255,0.0152721929585827,0.020175665220454,0.0162239309403803,0.0261142614911281,0.0452909545805164,0.0141924835084097,0.0120979554741645,0.064395710963913,0.0350085156342201
0.867054366200269,0.407701303909395,596.94972377235,679.403282732974,0.434677415500381,0.468268899996752,0.851488693660394,0.303618001949207,7,38,272944,9,10,0.0689591565845197,0.0026102292720508,0.922630290368885,0.664028425775405,0.444959891692957,0.335203447065459,0.0311195603082889,0.013197675753471,0.0241875475742319,0.0191840563923217,0.0796613855888994,0.00577664744024183,0.00403303290077684,0.00161792645304048,0.0188893911440596,0.501689623596934,0.53840582810196,0.547049695190423,0.182001879088489,0.0247516534255631,0.033795060287946,0.0490752104661709,0.00488721268180476,0.0122013441951645,0.0130712842825306,0.0133177407227112,0.0143388779981423,0.0335573261534718,0.0183359642832,0.0139853480036109,0.0343713212878957,0.0149913035846577
0.809073436940618,0.382183504272007,858.571884347306,692.822209128929,0.454019802068023,0.598315087120116,0.79947615474704,0.725800180163947,12,19,292982,4,4,0.00577151135249583,0.000603325667893759,0.698626873972987,0.514380771169063,0.547482470315286,0.46590429728668,0.0142922623659061,0.0682588888047628,0.0250534245858581,0.0255567201809006,0.0801240184362274,0.0050806654922478,0.00290470493670471,0.000275761975049054,0.00166497691086999,0.42234523635293,0.75024085306478,0.623213489850631,0.225412934437881,0.0109372033988818,0.0620581585708472,0.136272996669342,0.00127136052667334,0.0224833384642826,0.0174836330937314,0.0145805315332778,0.0231375290461166,0.0357214089228032,0.013754879981265,0.017389607779922,0.016869584821483,0.00789226568784067
0.871070326611379,0.532632433425262,870.065476631067,576.991303913428,0.15885604288731,0.12855326954384,0.890952330642268,0.335540740102173,15,10,290942,4,7,0.0139778152895256,0.000813854600532351,0.995738257396681,0.758397423411132,0.550080712580319,0.318385959493972,0.0641467175378155,0.0685186129665839,0.11019763476608,0.021695939557989,0.061183486644982,0.00195528720430889,0.00211714961085516,0.00288720990488788,0.00297859609965289,0.378602004141649,0.841923517034744,0.60956471006989,0.15583513173802,0.0161929443041493,0.0489952974100696,0.22763757168138,0.00294099282424621,0.00792347313857873,0.0106651533869545,0.0211171960518952,0.0699972707084758,0.0224625549289391,0.013001364850722,0.0123716270263704,0.0211757714760494,0.0281486334145846
0.902980043160899,0.411528228501128,435.410822857522,806.058667604968,0.750446924057032,0.139637619609778,0.893108095168863,0.21828664823509,2,33,238964,8,13,0.054411893523864,0.00129356488179173,0.899563741590809,0.782107320103053,0.648986505630877,0.353095271676675,0.031804336657953,0.0244692595048891,0.105830364717758,0.0500133624618642,0.132238836716547,0.00445010818429428,0.00106376207814076,0.000995874404684385,0.00670451446432951,0.511167048214169,0.59393297398366,0.525702133003229,0.247455533179549,0.00447412959816365,0.0320379124255401,0.225809405995369,0.00239621058746181,0.0113249161691116,0.0193756963654805,0.0178169733845753,0.0416096309194207,0.0202938599390111,0.011120078937163,0.0129440559926553,0.0060133717635179,0.0140227208533339
0.883797429144057,0.493263986674088,695.440783395703,646.42487347441,0.940450451290566,0.197797143171173,0.774347964261941,0.656879659834481,8,42,204051,11,4,0.0408488881398159,0.00593572592485844,0.998106740910363,0.661231988112423,0.648719406314047,0.333559665981188,0.0524049597407239,0.0494482188647921,0.0743262284608559,0.0763010958884978,0.189350253147213,0.00432701399208873,0.00335732280386285,0.00046077922584165,0.000868003386476309,0.365967921406397,0.893529540964332,0.53232141414062,0.166125050297945,0.00677904521896675,0.0470188547370405,0.148280458995189,0.00338289212949745,0.00540135969314081,0.0179587742810871,0.0110471066212753,0.0502117518335717,0.0243024431830664,0.0151973327913881,0.0186776582517508,0.0328657116248816,0.0305605657094191
0.920281597782989,0.406966360786399,757.429372479986,778.807358492456,0.72711461887139,0.619571518278999,0.933086982700533,0.712073258822246,11,35,228917,9,8,0.0415197926478379,0.00355891524426466,0.607632827410746,0.726359277601142,0.62090814770228,0.361503316830641,0.0483085160753324,0.0220960915624156,0.0956237659533655,0.02930634805529,0.0594806895508485,0.00266826346399954,0.00672533898017747,0.00324666689981682,0.00028001217220659,0.377197840079439,0.550065492407029,0.501380125812291,0.119751881363886,0.0186241976139669,0.0392786227095129,0.0763005833024837,0.00142981515040336,0.0101021490893887,0.0129497464095176,0.0154976245161723,0.014298041347775,0.0404114873627999,0.0164671424793646,0.0129104061957691,0.0111055493979264,0.0388227037597325
0.848869569974936,0.560547215946416,1030.23633056875,792.595034987311,0.529070422873447,0.376853845884537,0.833446888409775,0.721906291136195,14,26,276930,9,8,0.0447605898686299,0.00196998582605181,0.386502818024911,0.366854958364951,0.599579727916,0.564872095302075,0.019550013252462,0.0560191131414115,0.0563658585152815,0.0878698140597086,0.0664092936933028,0.00313537101026039,0.00770190575950242,0.00270903704438915,0.00594959520784723,0.418700021584523,0.549072755585816,0.544102732147444,0.105470030151896,0.00655156507835492,0.0387318785005184,0.115332980740826,0.00310601947936516,0.0222130033002356,0.0184833941164883,0.0103983090355316,0.0506350088535311,0.0289764023648351,0.0142672810744768,0.0167074008330125,0.0435011228862445,0.0222726976566701
